"id","sentiment"
"10171_8",0.693776
"10172_1",0.491268
"10172_9",0.606087
"10173_1",0.427467
"10173_8",0.554384
"10174_1",0.431146
"10174_9",0.538106
"10175_2",0.450979
"10175_7",0.542285
"10176_1",0.473494
"10176_9",0.566733
"10177_10",0.561681
"10177_3",0.31745
"10178_1",0.44125
"10178_10",0.550206
"10179_1",0.34327
"10179_10",0.536859
"1017_1",0.474242
"1017_7",0.517338
"10180_1",0.418236
"10180_8",0.531308
"10181_10",0.574467
"10181_2",0.425783
"10182_10",0.601035
"10182_3",0.351565
"10183_1",0.28215
"10183_9",0.626045
"10184_1",0.346451
"10184_9",0.592366
"10185_1",0.52607
"10185_10",0.601347
"10186_1",0.440938
"10186_10",0.549083
"10187_1",0.439004
"10187_10",0.573905
"10188_1",0.529437
"10188_10",0.539603
"10189_1",0.477672
"10189_10",0.59511
"1018_4",0.512785
"1018_7",0.560933
"10190_1",0.442809
"10190_10",0.508045
"10191_1",0.479481
"10191_10",0.574778
"10192_1",0.476986
"10192_10",0.578832
"10193_1",0.484159
"10193_7",0.789073
"10194_1",0.475178
"10194_7",0.420294
"10195_1",0.344081
"10195_10",0.552014
"10196_1",0.44019
"10196_8",0.58956
"10197_2",0.421729
"10197_8",0.615068
"10198_2",0.481664
"10198_8",0.523762
"10199_1",0.408881
"10199_10",0.642011
"1019_10",0.538668
"1019_3",0.479918
"101_3",0.441562
"101_9",0.526818
"10200_1",0.466446
"10200_7",0.505426
"10201_1",0.580891
"10201_7",0.532493
"10202_4",0.535986
"10202_9",0.615567
"10203_10",0.57297
"10203_2",0.466696
"10204_10",0.677685
"10204_2",0.514095
"10205_1",0.515592
"10205_10",0.568667
"10206_4",0.53505
"10206_8",0.614444
"10207_10",0.569353
"10207_3",0.494324
"10208_1",0.486279
"10208_10",0.576961
"10209_1",0.482412
"10209_7",0.485156
"1020_2",0.506549
"1020_7",0.462579
"10210_3",0.517899
"10210_7",0.560871
"10211_4",0.471186
"10211_8",0.601347
"10212_4",0.460521
"10212_7",0.477859
"10213_4",0.507858
"10213_7",0.472995
"10214_10",0.54715
"10214_2",0.481414
"10215_10",0.520644
"10215_4",0.462642
"10216_1",0.471747
"10216_10",0.536485
"10217_4",0.383685
"10217_7",0.551266
"10218_4",0.517899
"10218_7",0.534053
"10219_4",0.517089
"10219_9",0.494324
"1021_2",0.456467
"1021_7",0.570912
"10220_10",0.576961
"10220_3",0.391044
"10221_2",0.454472
"10221_8",0.569602
"10222_1",0.49501
"10222_8",0.566671
"10223_10",0.578022
"10223_2",0.461706
"10224_2",0.342896
"10224_9",0.534177
"10225_1",0.478545
"10225_10",0.549769
"10226_10",0.541474
"10226_3",0.516839
"10227_3",0.487963
"10227_7",0.51977
"10228_1",0.45391
"10228_10",0.528065
"10229_10",0.605526
"10229_2",0.499938
"1022_10",0.583073
"1022_3",0.491892
"10230_2",0.494449
"10230_7",0.575402
"10231_4",0.492079
"10231_9",0.640077
"10232_1",0.475801
"10232_10",0.781839
"10233_3",0.511912
"10233_7",0.527566
"10234_3",0.457216
"10234_9",0.714045
"10235_10",0.555507
"10235_3",0.511725
"10236_10",0.56798
"10236_4",0.49738
"10237_10",0.569228
"10237_3",0.50449
"10238_2",0.582138
"10238_7",0.588375
"10239_1",0.442809
"10239_9",0.559124
"1023_10",0.582824
"1023_3",0.495322
"10240_1",0.395347
"10240_10",0.577398
"10241_1",0.391855
"10241_10",0.594175
"10242_2",0.422165
"10242_8",0.599726
"10243_2",0.342086
"10243_9",0.61039
"10244_2",0.443495
"10244_7",0.684047
"10245_4",0.504054
"10245_9",0.57509
"10246_2",0.413621
"10246_9",0.608706
"10247_1",0.477236
"10247_10",0.554883
"10248_1",0.506985
"10248_9",0.560808
"10249_1",0.414744
"10249_8",0.611513
"1024_4",0.452164
"1024_9",0.591805
"10250_10",0.575465
"10250_4",0.479044
"10251_10",0.581327
"10251_3",0.509916
"10252_1",0.43152
"10252_10",0.582325
"10253_3",0.389547
"10253_7",0.573406
"10254_1",0.445241
"10254_8",0.568978
"10255_1",0.552887
"10255_10",0.574217
"10256_10",0.563552
"10256_4",0.471498
"10257_10",0.713359
"10257_3",0.476363
"10258_1",0.469066
"10258_8",0.565236
"10259_10",0.488836
"10259_3",0.457715
"1025_10",0.603966
"1025_3",0.477735
"10260_1",0.518461
"10260_10",0.57166
"10261_1",0.453536
"10261_8",0.544655
"10262_4",0.424722
"10262_7",0.575839
"10263_3",0.49763
"10263_7",0.618748
"10264_2",0.476425
"10264_8",0.581202
"10265_3",0.458089
"10265_9",0.536235
"10266_1",0.420918
"10266_7",0.587813
"10267_4",0.50237
"10267_7",0.531558
"10268_3",0.436822
"10268_7",0.562243
"10269_4",0.472621
"10269_8",0.572346
"1026_10",0.553075
"1026_2",0.476363
"10270_1",0.438007
"10270_10",0.586379
"10271_1",0.550019
"10271_8",0.618748
"10272_1",0.369839
"10272_7",0.614444
"10273_1",0.543033
"10273_10",0.553574
"10274_2",0.426656
"10274_8",0.573219
"10275_3",0.504802
"10275_9",0.557253
"10276_1",0.378882
"10276_8",0.534302
"10277_10",0.565049
"10277_2",0.490146
"10278_4",0.44917
"10278_7",0.558251
"10279_4",0.501684
"10279_9",0.572845
"1027_4",0.527192
"1027_9",0.53187
"10280_4",0.457652
"10280_8",0.531059
"10281_4",0.475801
"10281_9",0.578333
"10282_10",0.558875
"10282_2",0.493077
"10283_1",0.51291
"10283_10",0.541973
"10284_1",0.37171
"10284_9",0.52002
"10285_1",0.526818
"10285_9",0.600661
"10286_10",0.52688
"10286_3",0.512224
"10287_1",0.446613
"10287_10",0.54715
"10288_1",0.521829
"10288_8",0.577336
"10289_1",0.539229
"10289_9",0.595672
"1028_10",0.55744
"1028_4",0.52844
"10290_1",0.388799
"10290_10",0.662405
"10291_3",0.411189
"10291_9",0.696832
"10292_10",0.630348
"10292_2",0.326431
"10293_1",0.48129
"10293_9",0.586566
"10294_2",0.414993
"10294_9",0.556318
"10295_1",0.509605
"10295_10",0.61538
"10296_1",0.509729
"10296_8",0.580953
"10297_1",0.35275
"10297_10",0.604341
"10298_1",0.437009
"10298_9",0.553012
"10299_1",0.377136
"10299_10",0.603405
"1029_10",0.562804
"1029_2",0.418049
"102_4",0.492703
"102_8",0.530311
"10300_1",0.470625
"10300_10",0.57428
"10301_10",0.564114
"10301_2",0.517899
"10302_3",0.522764
"10302_7",0.537795
"10303_3",0.427404
"10303_9",0.601222
"10304_2",0.486965
"10304_7",0.587564
"10305_1",0.558313
"10305_10",0.637333
"10306_1",0.367407
"10306_8",0.559436
"10307_2",0.537919
"10307_7",0.576649
"10308_1",0.430897
"10308_10",0.591181
"10309_2",0.480105
"10309_8",0.592304
"1030_2",0.477423
"1030_9",0.568916
"10310_1",0.362667
"10310_8",0.54004
"10311_1",0.519459
"10311_10",0.56137
"10312_1",0.530435
"10312_9",0.545092
"10313_1",0.486653
"10313_10",0.563053
"10314_1",0.438568
"10314_9",0.563053
"10315_1",0.543283
"10315_10",0.621679
"10316_1",0.514033
"10316_10",0.565922
"10317_1",0.473681
"10317_10",0.528377
"10318_1",0.458463
"10318_8",0.552264
"10319_1",0.321941
"10319_8",0.486965
"1031_1",0.38225
"1031_10",0.592865
"10320_1",0.412374
"10320_10",0.626169
"10321_1",0.444992
"10321_10",0.563989
"10322_1",0.320631
"10322_9",0.536921
"10323_10",0.531994
"10323_2",0.543408
"10324_1",0.233566
"10324_8",0.551703
"10325_2",0.47393
"10325_9",0.534676
"10326_1",0.482475
"10326_10",0.559249
"10327_1",0.378134
"10327_7",0.554821
"10328_1",0.488212
"10328_10",0.596545
"10329_1",0.416989
"10329_10",0.563802
"1032_1",0.522265
"1032_10",0.606524
"10330_2",0.411563
"10330_9",0.534177
"10331_1",0.32693
"10331_9",0.567669
"10332_1",0.508607
"10332_10",0.572783
"10333_1",0.457216
"10333_10",0.553761
"10334_1",0.424036
"10334_7",0.58563
"10335_1",0.516091
"10335_7",0.557191
"10336_1",0.457777
"10336_7",0.553324
"10337_1",0.450917
"10337_10",0.635961
"10338_3",0.489896
"10338_9",0.530061
"10339_4",0.51503
"10339_8",0.596358
"1033_2",0.493888
"1033_9",0.536485
"10340_1",0.560434
"10340_7",0.523762
"10341_2",0.471747
"10341_7",0.576338
"10342_1",0.419421
"10342_9",0.559374
"10343_1",0.479543
"10343_9",0.54821
"10344_4",0.507733
"10344_9",0.596046
"10345_3",0.479169
"10345_7",0.549021
"10346_4",0.420232
"10346_9",0.569914
"10347_1",0.435013
"10347_10",0.594611
"10348_1",0.476924
"10348_10",0.527379
"10349_2",0.442061
"10349_8",0.600786
"1034_10",0.583261
"1034_2",0.45522
"10350_1",0.494823
"10350_9",0.579643
"10351_3",0.36117
"10351_8",0.560808
"10352_1",0.492453
"10352_10",0.558812
"10353_10",0.530311
"10353_2",0.395347
"10354_4",0.523949
"10354_7",0.51185
"10355_10",0.494948
"10355_4",0.530685
"10356_1",0.453598
"10356_7",0.529313
"10357_2",0.394723
"10357_7",0.360796
"10358_3",0.483348
"10358_7",0.535986
"10359_1",0.393289
"10359_8",0.541162
"1035_3",0.535799
"1035_9",0.561806
"10360_1",0.501185
"10360_9",0.554759
"10361_1",0.443433
"10361_9",0.567045
"10362_4",0.438942
"10362_7",0.574966
"10363_3",0.466446
"10363_7",0.529375
"10364_10",0.561557
"10364_2",0.505488
"10365_1",0.397717
"10365_7",0.529126
"10366_3",0.492641
"10366_8",0.496757
"10367_3",0.505738
"10367_8",0.618186
"10368_3",0.496944
"10368_8",0.592054
"10369_4",0.492703
"10369_9",0.608707
"1036_10",0.539042
"1036_3",0.490395
"10370_10",0.536797
"10370_3",0.466633
"10371_4",0.490083
"10371_8",0.568043
"10372_10",0.66334
"10372_4",0.509729
"10373_10",0.585319
"10373_2",0.466321
"10374_10",0.579893
"10374_3",0.500436
"10375_3",0.488088
"10375_8",0.60827
"10376_10",0.512349
"10376_3",0.485843
"10377_2",0.509979
"10377_8",0.602969
"10378_4",0.445615
"10378_8",0.508607
"10379_3",0.467694
"10379_9",0.591431
"1037_1",0.453224
"1037_10",0.576275
"10380_1",0.449545
"10380_7",0.592928
"10381_2",0.354185
"10381_8",0.539042
"10382_10",0.554384
"10382_3",0.466883
"10383_1",0.426032
"10383_8",0.552014
"10384_1",0.444867
"10384_7",0.539541
"10385_1",0.471935
"10385_10",0.54241
"10386_1",0.195896
"10386_7",0.536485
"10387_1",0.49657
"10387_9",0.535175
"10388_10",0.569851
"10388_4",0.498378
"10389_1",0.381626
"10389_7",0.585132
"1038_1",0.518398
"1038_10",0.521205
"10390_1",0.434015
"10390_7",0.574093
"10391_4",0.377323
"10391_9",0.49657
"10392_2",0.294624
"10392_8",0.5411
"10393_1",0.480915
"10393_9",0.525695
"10394_1",0.492765
"10394_9",0.524261
"10395_10",0.450979
"10395_2",0.430897
"10396_4",0.52688
"10396_8",0.519646
"10397_1",0.479169
"10397_10",0.679618
"10398_1",0.487901
"10398_10",0.648684
"10399_10",0.550455
"10399_2",0.499002
"1039_1",0.485468
"1039_10",0.551703
"103_10",0.551952
"103_3",0.452039
"10400_4",0.513846
"10400_9",0.517899
"10401_1",0.490395
"10401_7",0.563178
"10402_3",0.538044
"10402_8",0.611575
"10403_10",0.551578
"10403_4",0.493576
"10404_4",0.515966
"10404_9",0.543907
"10405_4",0.491019
"10405_7",0.578333
"10406_1",0.466134
"10406_8",0.523076
"10407_10",0.633154
"10407_2",0.482849
"10408_10",0.590807
"10408_2",0.508295
"10409_10",0.511476
"10409_2",0.580891
"1040_4",0.435886
"1040_9",0.592429
"10410_1",0.462018
"10410_10",0.541287
"10411_10",0.573781
"10411_3",0.442185
"10412_2",0.462766
"10412_8",0.600349
"10413_3",0.466696
"10413_8",0.596607
"10414_1",0.462954
"10414_10",0.594611
"10415_3",0.52239
"10415_7",0.547025
"10416_4",0.462143
"10416_9",0.580017
"10417_2",0.423163
"10417_7",0.552513
"10418_1",0.398653
"10418_8",0.58956
"10419_4",0.563365
"10419_8",0.578895
"1041_10",0.573718
"1041_2",0.431832
"10420_3",0.472683
"10420_9",0.606212
"10421_4",0.438942
"10421_8",0.544593
"10422_3",0.388362
"10422_9",0.615505
"10423_1",0.517712
"10423_9",0.607023
"10424_1",0.485842
"10424_7",0.541162
"10425_1",0.473369
"10425_10",0.525945
"10426_4",0.488524
"10426_8",0.546651
"10427_1",0.47418
"10427_10",0.56455
"10428_1",0.497006
"10428_10",0.566297
"10429_1",0.442934
"10429_9",0.557066
"1042_3",0.487776
"1042_7",0.550954
"10430_1",0.46707
"10430_10",0.556817
"10431_10",0.558251
"10431_2",0.468192
"10432_10",0.558937
"10432_4",0.504615
"10433_2",0.45865
"10433_8",0.605027
"10434_1",0.443121
"10434_8",0.623675
"10435_1",0.437071
"10435_7",0.548272
"10436_1",0.500935
"10436_8",0.610827
"10437_1",0.496445
"10437_9",0.622178
"10438_3",0.497131
"10438_9",0.61276
"10439_3",0.559
"10439_8",0.580392
"1043_4",0.417613
"1043_9",0.593052
"10440_1",0.443744
"10440_7",0.552014
"10441_4",0.557503
"10441_9",0.617313
"10442_2",0.524573
"10442_8",0.561619
"10443_3",0.486092
"10443_7",0.582013
"10444_1",0.390857
"10444_9",0.713484
"10445_1",0.419982
"10445_10",0.573843
"10446_10",0.585818
"10446_2",0.458401
"10447_2",0.340963
"10447_7",0.54216
"10448_1",0.313334
"10448_7",0.549083
"10449_10",0.557627
"10449_2",0.396595
"1044_3",0.443744
"1044_8",0.543096
"10450_1",0.479107
"10450_7",0.712423
"10451_1",0.446676
"10451_7",0.614008
"10452_1",0.487776
"10452_8",0.688911
"10453_1",0.494013
"10453_10",0.747162
"10454_1",0.474741
"10454_8",0.520644
"10455_1",0.478483
"10455_9",0.606025
"10456_1",0.459399
"10456_10",0.569976
"10457_1",0.45073
"10457_8",0.57771
"10458_1",0.476612
"10458_7",0.542223
"10459_1",0.467881
"10459_10",0.555694
"1045_3",0.550206
"1045_9",0.689036
"10460_1",0.430834
"10460_10",0.587751
"10461_1",0.399214
"10461_10",0.629724
"10462_10",0.582949
"10462_3",0.500499
"10463_10",0.572596
"10463_2",0.474803
"10464_10",0.547898
"10464_2",0.470188
"10465_10",0.569415
"10465_3",0.457902
"10466_3",0.420045
"10466_8",0.525259
"10467_3",0.496881
"10467_9",0.534676
"10468_10",0.73999
"10468_2",0.463577
"10469_10",0.578271
"10469_3",0.407197
"1046_1",0.465698
"1046_9",0.573157
"10470_1",0.14095
"10470_10",0.543532
"10471_10",0.582824
"10471_4",0.476487
"10472_10",0.648871
"10472_3",0.518461
"10473_10",0.57428
"10473_4",0.452289
"10474_10",0.551827
"10474_3",0.475614
"10475_10",0.544905
"10475_2",0.471997
"10476_10",0.632843
"10476_2",0.548397
"10477_1",0.5295
"10477_9",0.692154
"10478_1",0.431645
"10478_10",0.57771
"10479_10",0.783211
"10479_4",0.453037
"1047_4",0.525633
"1047_8",0.564862
"10480_4",0.515218
"10480_8",0.525695
"10481_3",0.532369
"10481_9",0.62093
"10482_10",0.542535
"10482_4",0.43071
"10483_1",0.48578
"10483_8",0.57877
"10484_10",0.602657
"10484_2",0.411002
"10485_1",0.468629
"10485_10",0.658226
"10486_1",0.488961
"10486_10",0.625296
"10487_3",0.471498
"10487_7",0.541225
"10488_3",0.503118
"10488_7",0.620369
"10489_1",0.350256
"10489_8",0.687477
"1048_4",0.526756
"1048_8",0.557939
"10490_1",0.466945
"10490_9",0.608644
"10491_3",0.486466
"10491_7",0.567918
"10492_1",0.381689
"10492_8",0.556817
"10493_1",0.431084
"10493_10",0.567606
"10494_2",0.436136
"10494_8",0.543969
"10495_2",0.424036
"10495_8",0.574529
"10496_1",0.426219
"10496_10",0.562056
"10497_1",0.384059
"10497_10",0.532306
"10498_1",0.495135
"10498_10",0.534552
"10499_1",0.469814
"10499_8",0.495135
"1049_3",0.42834
"1049_9",0.530373
"104_1",0.398154
"104_10",0.535799
"10500_1",0.387738
"10500_7",0.525695
"10501_1",0.36092
"10501_10",0.536298
"10502_1",0.491892
"10502_7",0.521018
"10503_1",0.330922
"10503_8",0.456031
"10504_1",0.448796
"10504_7",0.536422
"10505_1",0.423974
"10505_7",0.518211
"10506_1",0.397281
"10506_8",0.557066
"10507_2",0.427591
"10507_7",0.513658
"10508_1",0.438194
"10508_7",0.545528
"10509_1",0.423849
"10509_8",0.545029
"1050_4",0.516028
"1050_9",0.527629
"10510_2",0.319446
"10510_7",0.541287
"10511_1",0.461394
"10511_10",0.551952
"10512_1",0.358675
"10512_9",0.538231
"10513_1",0.44942
"10513_7",0.535737
"10514_1",0.444056
"10514_9",0.512411
"10515_3",0.444742
"10515_8",0.555257
"10516_1",0.45996
"10516_10",0.573282
"10517_1",0.509417
"10517_10",0.554384
"10518_1",0.298304
"10518_7",0.520207
"10519_1",0.434951
"10519_8",0.516278
"1051_1",0.502744
"1051_10",0.598042
"10520_10",0.578146
"10520_2",0.496008
"10521_10",0.526194
"10521_2",0.466259
"10522_1",0.478857
"10522_10",0.603717
"10523_1",0.498628
"10523_9",0.553012
"10524_10",0.580204
"10524_2",0.429525
"10525_4",0.474055
"10525_7",0.554447
"10526_10",0.527442
"10526_2",0.491456
"10527_10",0.550455
"10527_3",0.458027
"10528_1",0.420419
"10528_8",0.606461
"10529_3",0.524697
"10529_7",0.551141
"1052_10",0.616814
"1052_3",0.512848
"10530_1",0.418174
"10530_10",0.595672
"10531_10",0.607397
"10531_3",0.496944
"10532_1",0.499875
"10532_9",0.594424
"10533_10",0.510166
"10533_3",0.524573
"10534_10",0.566484
"10534_2",0.44125
"10535_10",0.641574
"10535_3",0.527317
"10536_2",0.514719
"10536_8",0.582949
"10537_3",0.432581
"10537_9",0.584757
"10538_1",0.390233
"10538_10",0.540726
"10539_2",0.487402
"10539_8",0.573282
"1053_10",0.578209
"1053_4",0.381751
"10540_1",0.444742
"10540_10",0.480978
"10541_2",0.473618
"10541_8",0.48603
"10542_10",0.499189
"10542_4",0.410814
"10543_3",0.434327
"10543_7",0.525196
"10544_10",0.556442
"10544_3",0.456904
"10545_10",0.55875
"10545_2",0.464139
"10546_1",0.523076
"10546_10",0.560808
"10547_10",0.556505
"10547_3",0.432082
"10548_1",0.351939
"10548_10",0.580891
"10549_10",0.575714
"10549_2",0.249221
"1054_2",0.431021
"1054_9",0.53979
"10550_2",0.532182
"10550_8",0.521267
"10551_1",0.491268
"10551_10",0.589185
"10552_4",0.495385
"10552_7",0.492703
"10553_1",0.45391
"10553_7",0.623425
"10554_2",0.483036
"10554_9",0.560746
"10555_10",0.556754
"10555_3",0.466696
"10556_10",0.574467
"10556_3",0.452476
"10557_3",0.442497
"10557_8",0.569914
"10558_4",0.384121
"10558_9",0.555008
"10559_3",0.391917
"10559_7",0.548148
"1055_10",0.579269
"1055_3",0.443932
"10560_4",0.475739
"10560_9",0.566546
"10561_2",0.46364
"10561_9",0.582949
"10562_1",0.494636
"10562_7",0.531807
"10563_2",0.445428
"10563_9",0.509106
"10564_3",0.450044
"10564_7",0.643508
"10565_1",0.218598
"10565_10",0.640327
"10566_3",0.469627
"10566_9",0.576275
"10567_4",0.457652
"10567_8",0.604341
"10568_10",0.578645
"10568_4",0.484533
"10569_1",0.353124
"10569_7",0.565548
"1056_3",0.554759
"1056_8",0.607085
"10570_1",0.424161
"10570_10",0.5411
"10571_10",0.524136
"10571_3",0.511101
"10572_1",0.498753
